user_id,email_hash,country,age_range,gender,registration_date,task_id,task_type,partner_network,completion_date,reward_amount,currency,status,quality_score,fraud_score,gdpr_consent,ccpa_consent,data_sharing_consent
USR_789456123,a1b2c3d4e5f6789012345678901234567890abcdef1234567890abcdef123456,US,25-34,M,2024-12-15T09:22:33.000Z,TASK_OT_2025_001234,survey,OfferToro,2025-01-27T14:30:45.000Z,2.75,USD,completed,95.5,2.1,true,true,true
USR_456789012,b2c3d4e5f6g7890123456789012345678901bcdef2345678901bcdef234567,CA,35-44,F,2024-11-20T15:45:22.000Z,TASK_AG_2025_001235,offer_wall,AdGate Media,2025-01-27T16:15:30.000Z,1.50,USD,completed,88.2,3.4,true,false,true
USR_123456789,c3d4e5f6g7h8901234567890123456789012cdef3456789012cdef345678,UK,18-24,F,2024-10-05T11:30:15.000Z,TASK_CPX_2025_001236,survey,CPX Research,2025-01-27T13:45:20.000Z,3.25,USD,completed,92.8,1.8,true,true,true
USR_987654321,d4e5f6g7h8i9012345678901234567890123def4567890123def456789,DE,45-54,M,2024-09-12T08:15:45.000Z,TASK_OT_2025_001237,survey,OfferToro,2025-01-27T17:20:10.000Z,2.00,USD,completed,96.1,1.2,true,true,true
USR_654321098,e5f6g7h8i9j0123456789012345678901234ef5678901234ef567890,AU,25-34,M,2024-12-01T14:22:18.000Z,TASK_AG_2025_001238,offer_wall,AdGate Media,2025-01-27T12:30:45.000Z,1.75,USD,completed,89.5,2.9,true,true,false
USR_321098765,f6g7h8i9j0k1234567890123456789012345f6789012345f678901,FR,35-44,F,2024-08-25T16:45:30.000Z,TASK_CPX_2025_001239,survey,CPX Research,2025-01-27T15:10:25.000Z,4.00,USD,completed,94.3,1.5,true,true,true
USR_098765432,g7h8i9j0k1l2345678901234567890123456g7890123456g789012,ES,18-24,M,2024-11-08T10:20:12.000Z,TASK_OT_2025_001240,survey,OfferToro,2025-01-27T11:45:55.000Z,2.25,USD,completed,91.7,2.3,true,true,true
USR_765432109,h8i9j0k1l2m3456789012345678901234567h8901234567h890123,IT,45-54,F,2024-07-15T13:35:40.000Z,TASK_AG_2025_001241,offer_wall,AdGate Media,2025-01-27T18:25:15.000Z,1.25,USD,completed,87.9,3.8,true,true,true
USR_432109876,i9j0k1l2m3n4567890123456789012345678i9012345678i901234,NL,25-34,M,2024-10-30T09:50:25.000Z,TASK_CPX_2025_001242,survey,CPX Research,2025-01-27T14:55:40.000Z,3.50,USD,completed,93.6,1.9,true,true,true
USR_109876543,j0k1l2m3n4o5678901234567890123456789j0123456789j012345,SE,35-44,F,2024-06-20T12:15:50.000Z,TASK_OT_2025_001243,survey,OfferToro,2025-01-27T16:40:30.000Z,2.50,USD,completed,95.8,1.1,true,true,false
USR_876543210,k1l2m3n4o5p6789012345678901234567890k1234567890k123456,NO,18-24,M,2024-12-10T17:25:35.000Z,TASK_AG_2025_001244,offer_wall,AdGate Media,2025-01-27T13:20:45.000Z,1.00,USD,completed,86.4,4.2,true,true,true
USR_543210987,l2m3n4o5p6q7890123456789012345678901l2345678901l234567,DK,45-54,F,2024-05-18T14:40:20.000Z,TASK_CPX_2025_001245,survey,CPX Research,2025-01-27T15:35:20.000Z,3.75,USD,completed,92.1,2.0,true,true,true
USR_210987654,m3n4o5p6q7r8901234567890123456789012m3456789012m345678,FI,25-34,M,2024-09-05T11:55:45.000Z,TASK_OT_2025_001246,survey,OfferToro,2025-01-27T12:15:10.000Z,2.75,USD,completed,94.7,1.6,true,true,true
USR_987654123,n4o5p6q7r8s9012345678901234567890123n4567890123n456789,BE,35-44,F,2024-08-12T15:30:15.000Z,TASK_AG_2025_001247,offer_wall,AdGate Media,2025-01-27T17:50:25.000Z,1.50,USD,completed,88.8,3.1,true,true,true
USR_654123987,o5p6q7r8s9t0123456789012345678901234o5678901234o567890,AT,18-24,M,2024-11-25T08:45:30.000Z,TASK_CPX_2025_001248,survey,CPX Research,2025-01-27T14:25:35.000Z,3.00,USD,completed,90.9,2.5,true,true,false
USR_321987654,p6q7r8s9t0u1234567890123456789012345p6789012345p678901,CH,45-54,F,2024-07-08T16:20:40.000Z,TASK_OT_2025_001249,survey,OfferToro,2025-01-27T11:30:50.000Z,2.25,USD,completed,96.3,0.9,true,true,true
USR_987321654,q7r8s9t0u1v2345678901234567890123456q7890123456q789012,IE,25-34,M,2024-10-15T13:10:25.000Z,TASK_AG_2025_001250,offer_wall,AdGate Media,2025-01-27T18:15:40.000Z,1.75,USD,completed,89.2,2.8,true,true,true
USR_654987321,r8s9t0u1v2w3456789012345678901234567r8901234567r890123,PT,35-44,F,2024-06-30T10:35:15.000Z,TASK_CPX_2025_001251,survey,CPX Research,2025-01-27T15:45:20.000Z,4.25,USD,completed,93.4,1.7,true,true,true
USR_321654987,s9t0u1v2w3x4567890123456789012345678s9012345678s901234,GR,18-24,M,2024-12-05T14:50:30.000Z,TASK_OT_2025_001252,survey,OfferToro,2025-01-27T12:40:15.000Z,2.00,USD,completed,91.5,2.2,true,true,true
USR_987654000,t0u1v2w3x4y5678901234567890123456789t0123456789t012345,PL,45-54,F,2024-04-22T12:25:45.000Z,TASK_AG_2025_001253,offer_wall,AdGate Media,2025-01-27T16:55:30.000Z,1.25,USD,completed,87.1,3.6,true,true,false